 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
501,397403.656,120.077,6,403,1,1.038,0.963,1.003,397403.656,155.414,3,1023,1,1.038,0.963,1.003,397403.656,156.293,2,822,1,1.038,0.963,1.003,397403.656,181.707,6,1023,1,1.038,0.963,1.003
502,397403.656,118.974,2,395,1,1.038,0.963,1.003,397403.656,155.931,3,1023,1,1.038,0.963,1.003,397403.656,155.184,8,838,1,1.038,0.963,1.003,397403.656,182.082,5,1023,1,1.038,0.963,1.003
503,397403.656,118.927,0,506,1,1.038,0.963,1.003,397403.656,155.885,3,1023,1,1.038,0.963,1.003,397403.656,155.531,2,920,1,1.038,0.963,1.003,397403.656,181.213,5,1023,1,1.038,0.963,1.003
504,397403.656,119.169,5,441,1,1.038,0.963,1.003,397403.656,155.807,6,1023,1,1.038,0.963,1.003,397403.656,155.959,5,986,1,1.038,0.963,1.003,397403.656,182.107,13,1023,1,1.038,0.963,1.003
505,397403.656,119.008,7,408,1,1.038,0.963,1.003,397403.656,155.461,4,1023,1,1.038,0.963,1.003,397403.656,156.418,10,739,1,1.038,0.963,1.003,397403.656,182.653,9,1023,1,1.038,0.963,1.003
506,397403.656,119.415,8,417,1,1.038,0.963,1.003,397403.656,155.044,0,1023,1,1.038,0.963,1.003,397403.656,154.157,9,865,1,1.038,0.963,1.003,397403.656,181.642,9,1023,1,1.038,0.963,1.003
507,397403.656,118.611,5,443,1,1.038,0.963,1.003,397403.656,155.887,6,1023,1,1.038,0.963,1.003,397403.656,156.744,10,749,1,1.038,0.963,1.003,397403.656,182.168,13,1023,1,1.038,0.963,1.003
508,397403.656,119.506,2,422,1,1.038,0.963,1.003,397403.656,154.542,3,1023,1,1.038,0.963,1.003,397403.656,156.246,6,845,1,1.038,0.963,1.003,397403.656,183.656,11,1023,1,1.038,0.963,1.003
509,397403.656,119.721,6,465,1,1.038,0.963,1.003,397403.656,154.221,2,1023,1,1.038,0.963,1.003,397403.656,155.994,6,732,1,1.038,0.963,1.003,397403.656,182.561,8,1023,1,1.038,0.963,1.003
510,397403.656,120.277,3,499,1,1.038,0.963,1.003,397403.656,155.002,3,1023,1,1.038,0.963,1.003,397403.656,155.431,3,752,1,1.038,0.963,1.003,397403.656,182.931,6,1023,1,1.038,0.963,1.003
511,397403.656,119.645,6,432,1,1.038,0.963,1.003,397403.656,155.324,1,1023,1,1.038,0.963,1.003,397403.656,157.317,5,795,1,1.038,0.963,1.003,397403.656,184.117,3,1023,1,1.038,0.963,1.003
512,397403.656,118.663,2,418,1,1.038,0.963,1.003,397403.656,155.772,4,1023,1,1.038,0.963,1.003,397403.656,156.776,2,694,1,1.038,0.963,1.003,397403.656,182.787,13,1023,1,1.038,0.963,1.003
513,397403.656,118.676,1,398,1,1.038,0.963,1.003,397403.656,154.073,0,1023,1,1.038,0.963,1.003,397403.656,156.120,11,799,1,1.038,0.963,1.003,397403.656,182.673,15,1023,1,1.038,0.963,1.003
514,397403.656,118.818,0,395,1,1.038,0.963,1.003,397403.656,155.317,2,1023,1,1.038,0.963,1.003,397403.656,156.696,8,791,1,1.038,0.963,1.003,397403.656,183.160,5,1023,1,1.038,0.963,1.003
515,397403.656,119.516,2,533,1,1.038,0.963,1.003,397403.656,155.982,3,1023,1,1.038,0.963,1.003,397403.656,157.428,2,1003,1,1.038,0.963,1.003,397403.656,183.395,11,1023,1,1.038,0.963,1.003
516,397403.656,119.933,5,496,1,1.038,0.963,1.003,397403.656,157.117,1,1023,1,1.038,0.963,1.003,397403.656,157.683,2,1023,1,1.038,0.963,1.003,397403.656,184.731,13,1023,1,1.038,0.963,1.003
517,397403.656,120.428,6,486,1,1.038,0.963,1.003,397403.656,155.541,6,1023,1,1.038,0.963,1.003,397403.656,157.741,0,823,1,1.038,0.963,1.003,397403.656,184.297,8,1023,1,1.038,0.963,1.003
518,397403.656,120.171,7,413,1,1.038,0.963,1.003,397403.656,156.248,2,1023,1,1.038,0.963,1.003,397403.656,156.950,5,761,1,1.038,0.963,1.003,397403.656,183.585,10,1023,1,1.038,0.963,1.003
519,397403.656,119.102,5,490,1,1.038,0.963,1.003,397403.656,155.876,6,1023,1,1.038,0.963,1.003,397403.656,156.313,1,950,1,1.038,0.963,1.003,397403.656,184.484,13,1023,1,1.038,0.963,1.003
520,397403.656,120.623,9,385,1,1.038,0.963,1.003,397403.656,156.115,4,1023,1,1.038,0.963,1.003,397403.656,157.263,9,801,1,1.038,0.963,1.003,397403.656,183.660,5,1023,1,1.038,0.963,1.003
521,397403.656,119.657,6,465,1,1.038,0.963,1.003,397403.656,154.880,0,1023,1,1.038,0.963,1.003,397403.656,156.314,11,678,1,1.038,0.963,1.003,397403.656,184.031,0,1023,1,1.038,0.963,1.003
522,397403.656,119.529,5,422,1,1.038,0.963,1.003,397403.656,156.451,2,1023,1,1.038,0.963,1.003,397403.656,157.274,10,735,1,1.038,0.963,1.003,397403.656,183.994,10,1023,1,1.038,0.963,1.003
523,397403.656,120.044,0,421,1,1.038,0.963,1.003,397403.656,156.519,6,1023,1,1.038,0.963,1.003,397403.656,158.218,7,721,1,1.038,0.963,1.003,397403.656,185.153,9,1023,1,1.038,0.963,1.003
524,397403.656,120.495,5,410,1,1.038,0.963,1.003,397403.656,157.283,0,1023,1,1.038,0.963,1.003,397403.656,156.650,2,881,1,1.038,0.963,1.003,397403.656,184.127,8,1023,1,1.038,0.963,1.003
525,397403.656,119.532,2,400,1,1.038,0.963,1.003,397403.656,155.335,2,1023,1,1.038,0.963,1.003,397403.656,157.150,6,669,1,1.038,0.963,1.003,397403.656,184.701,5,1023,1,1.038,0.963,1.003
526,397403.656,120.151,6,400,1,1.038,0.963,1.003,397403.656,156.542,7,1023,1,1.038,0.963,1.003,397403.656,156.905,6,787,1,1.038,0.963,1.003,397403.656,184.936,15,1023,1,1.038,0.963,1.003
527,397403.656,119.716,1,451,1,1.038,0.963,1.003,397403.656,154.414,2,1023,1,1.038,0.963,1.003,397403.656,155.296,6,830,1,1.038,0.963,1.003,397403.656,185.250,9,1023,1,1.038,0.963,1.003
528,397403.656,119.220,4,427,1,1.038,0.963,1.003,397403.656,155.685,4,1023,1,1.038,0.963,1.003,397403.656,154.936,4,896,1,1.038,0.963,1.003,397403.656,185.732,6,1023,1,1.038,0.963,1.003
529,397403.656,118.763,3,486,1,1.038,0.963,1.003,397403.656,155.679,0,1023,1,1.038,0.963,1.003,397403.656,158.117,0,714,1,1.038,0.963,1.003,397403.656,183.311,10,1023,1,1.038,0.963,1.003
530,397403.656,119.482,0,455,1,1.038,0.963,1.003,397403.656,155.228,6,1023,1,1.038,0.963,1.003,397403.656,156.981,6,699,1,1.038,0.963,1.003,397403.656,184.534,9,1023,1,1.038,0.963,1.003
531,397403.656,119.708,5,582,1,1.038,0.963,1.003,397403.656,156.493,5,1023,1,1.038,0.963,1.003,397403.656,157.365,3,628,1,1.038,0.963,1.003,397403.656,187.516,6,1023,1,1.038,0.963,1.003
532,397403.656,119.690,10,460,1,1.038,0.963,1.003,397403.656,156.081,5,1023,1,1.038,0.963,1.003,397403.656,157.638,6,806,1,1.038,0.963,1.003,397403.656,186.500,0,1023,1,1.038,0.963,1.003
533,397403.656,119.170,3,457,1,1.038,0.963,1.003,397403.656,154.491,4,1023,1,1.038,0.963,1.003,397403.656,156.922,5,876,1,1.038,0.963,1.003,397403.656,185.808,2,1023,1,1.038,0.963,1.003
534,397403.656,120.434,8,443,1,1.038,0.963,1.003,397403.656,156.064,4,1023,1,1.038,0.963,1.003,397403.656,157.861,5,711,1,1.038,0.963,1.003,397403.656,186.737,1,1023,1,1.038,0.963,1.003
535,397403.656,121.077,0,495,1,1.038,0.963,1.003,397403.656,157.876,4,1023,1,1.038,0.963,1.003,397403.656,157.704,8,780,1,1.038,0.963,1.003,397403.656,186.368,10,1023,1,1.038,0.963,1.003
536,397403.656,121.036,5,478,1,1.038,0.963,1.003,397403.656,155.826,0,1023,1,1.038,0.963,1.003,397403.656,157.128,7,760,1,1.038,0.963,1.003,397403.656,186.363,12,1023,1,1.038,0.963,1.003
537,397403.656,119.542,4,419,1,1.038,0.963,1.003,397403.656,157.163,3,1023,1,1.038,0.963,1.003,397403.656,158.065,4,677,1,1.038,0.963,1.003,397403.656,186.645,13,1023,1,1.038,0.963,1.003
538,397403.656,120.594,3,452,1,1.038,0.963,1.003,397403.656,156.035,7,1023,1,1.038,0.963,1.003,397403.656,158.116,7,751,1,1.038,0.963,1.003,397403.656,187.303,5,1023,1,1.038,0.963,1.003
539,397403.656,120.084,5,426,1,1.038,0.963,1.003,397403.656,156.590,5,1023,1,1.038,0.963,1.003,397403.656,157.403,1,1023,1,1.038,0.963,1.003,397403.656,187.108,6,1023,1,1.038,0.963,1.003
540,397403.656,119.839,3,443,1,1.038,0.963,1.003,397403.656,155.783,2,1023,1,1.038,0.963,1.003,397403.656,156.268,7,791,1,1.038,0.963,1.003,397403.656,186.162,4,1023,1,1.038,0.963,1.003
541,397403.656,119.624,11,406,1,1.038,0.963,1.003,397403.656,156.687,5,1023,1,1.038,0.963,1.003,397403.656,157.934,6,801,1,1.038,0.963,1.003,397403.656,186.536,5,1023,1,1.038,0.963,1.003
542,397403.656,120.809,6,454,1,1.038,0.963,1.003,397403.656,155.477,0,1023,1,1.038,0.963,1.003,397403.656,155.980,0,821,1,1.038,0.963,1.003,397403.656,186.138,3,1023,1,1.038,0.963,1.003
543,397403.656,119.758,3,441,1,1.038,0.963,1.003,397403.656,156.266,5,1023,1,1.038,0.963,1.003,397403.656,156.731,4,778,1,1.038,0.963,1.003,397403.656,186.925,10,1023,1,1.038,0.963,1.003
544,397403.656,120.098,3,542,1,1.038,0.963,1.003,397403.656,155.490,6,1023,1,1.038,0.963,1.003,397403.656,157.057,7,781,1,1.038,0.963,1.003,397403.656,186.599,6,1023,1,1.038,0.963,1.003
545,397403.656,120.785,3,425,1,1.038,0.963,1.003,397403.656,157.400,7,1023,1,1.038,0.963,1.003,397403.656,157.487,2,840,1,1.038,0.963,1.003,397403.656,187.899,3,1023,1,1.038,0.963,1.003
546,397403.656,120.129,7,542,1,1.038,0.963,1.003,397403.656,155.905,0,1023,1,1.038,0.963,1.003,397403.656,158.437,8,737,1,1.038,0.963,1.003,397403.656,187.397,9,1023,1,1.038,0.963,1.003
547,397403.656,120.853,7,443,1,1.038,0.963,1.003,397403.656,157.501,0,1023,1,1.038,0.963,1.003,397403.656,157.854,2,728,1,1.038,0.963,1.003,397403.656,188.552,7,1023,1,1.038,0.963,1.003
548,397403.656,118.994,4,396,1,1.038,0.963,1.003,397403.656,156.787,3,1023,1,1.038,0.963,1.003,397403.656,156.958,0,787,1,1.038,0.963,1.003,397403.656,187.272,5,1023,1,1.038,0.963,1.003
549,397403.656,120.633,4,423,1,1.038,0.963,1.003,397403.656,156.008,3,1023,1,1.038,0.963,1.003,397403.656,157.703,2,761,1,1.038,0.963,1.003,397403.656,188.053,1,1023,1,1.038,0.963,1.003
550,397403.656,120.672,4,412,1,1.038,0.963,1.003,397403.656,156.157,1,1023,1,1.038,0.963,1.003,397403.656,157.773,9,816,1,1.038,0.963,1.003,397403.656,187.810,14,1023,1,1.038,0.963,1.003
551,397403.656,120.255,5,525,1,1.038,0.963,1.003,397403.656,156.328,3,1023,1,1.038,0.963,1.003,397403.656,158.110,8,824,1,1.038,0.963,1.003,397403.656,187.151,9,1023,1,1.038,0.963,1.003
552,397403.656,120.332,8,414,1,1.038,0.963,1.003,397403.656,156.372,1,1023,1,1.038,0.963,1.003,397403.656,158.431,0,837,1,1.038,0.963,1.003,397403.656,186.701,1,1023,1,1.038,0.963,1.003
553,397403.656,119.088,3,421,1,1.038,0.963,1.003,397403.656,156.643,1,1023,1,1.038,0.963,1.003,397403.656,156.407,9,660,1,1.038,0.963,1.003,397403.656,187.062,4,1023,1,1.038,0.963,1.003
554,397403.656,119.107,5,413,1,1.038,0.963,1.003,397403.656,155.269,5,1023,1,1.038,0.963,1.003,397403.656,155.751,6,850,1,1.038,0.963,1.003,397403.656,188.021,0,1023,1,1.038,0.963,1.003
555,397403.656,119.747,7,423,1,1.038,0.963,1.003,397403.656,155.633,1,1023,1,1.038,0.963,1.003,397403.656,157.377,5,764,1,1.038,0.963,1.003,397403.656,188.185,11,1023,1,1.038,0.963,1.003
556,397403.656,119.995,7,403,1,1.038,0.963,1.003,397403.656,155.342,5,1023,1,1.038,0.963,1.003,397403.656,157.713,3,769,1,1.038,0.963,1.003,397403.656,186.502,14,1023,1,1.038,0.963,1.003
557,397403.656,120.127,4,419,1,1.038,0.963,1.003,397403.656,155.213,1,1023,1,1.038,0.963,1.003,397403.656,156.561,5,868,1,1.038,0.963,1.003,397403.656,188.527,10,1023,1,1.038,0.963,1.003
558,397403.656,118.967,3,438,1,1.038,0.963,1.003,397403.656,155.742,0,1023,1,1.038,0.963,1.003,397403.656,158.300,6,887,1,1.038,0.963,1.003,397403.656,188.573,10,1023,1,1.038,0.963,1.003
559,397403.656,120.304,5,539,1,1.038,0.963,1.003,397403.656,155.894,3,1023,1,1.038,0.963,1.003,397403.656,157.138,0,673,1,1.038,0.963,1.003,397403.656,186.692,5,1023,1,1.038,0.963,1.003
560,397403.656,119.762,2,440,1,1.038,0.963,1.003,397403.656,154.911,4,1023,1,1.038,0.963,1.003,397403.656,157.084,7,660,1,1.038,0.963,1.003,397403.656,188.311,12,1023,1,1.038,0.963,1.003
561,397403.656,120.172,0,439,1,1.038,0.963,1.003,397403.656,155.936,3,1023,1,1.038,0.963,1.003,397403.656,157.788,6,753,1,1.038,0.963,1.003,397403.656,188.446,2,1023,1,1.038,0.963,1.003
562,397403.656,119.375,0,387,1,1.038,0.963,1.003,397403.656,156.272,5,1023,1,1.038,0.963,1.003,397403.656,157.700,9,902,1,1.038,0.963,1.003,397403.656,189.429,6,1023,1,1.038,0.963,1.003
563,397403.656,121.296,1,429,1,1.038,0.963,1.003,397403.656,155.521,4,1023,1,1.038,0.963,1.003,397403.656,157.698,8,822,1,1.038,0.963,1.003,397403.656,188.381,8,1023,1,1.038,0.963,1.003
564,397403.656,120.336,5,403,1,1.038,0.963,1.003,397403.656,156.023,4,1023,1,1.038,0.963,1.003,397403.656,157.218,10,882,1,1.038,0.963,1.003,397403.656,188.623,3,1023,1,1.038,0.963,1.003
565,397403.656,119.757,8,508,1,1.038,0.963,1.003,397403.656,155.404,0,1023,1,1.038,0.963,1.003,397403.656,157.384,0,768,1,1.038,0.963,1.003,397403.656,188.927,15,1023,1,1.038,0.963,1.003
566,397403.656,119.666,1,447,1,1.038,0.963,1.003,397403.656,155.567,4,1023,1,1.038,0.963,1.003,397403.656,157.150,3,697,1,1.038,0.963,1.003,397403.656,188.326,4,1023,1,1.038,0.963,1.003
567,397403.656,119.343,3,438,1,1.038,0.963,1.003,397403.656,154.539,2,1023,1,1.038,0.963,1.003,397403.656,156.734,9,885,1,1.038,0.963,1.003,397403.656,189.050,2,1023,1,1.038,0.963,1.003
568,397403.656,120.722,6,412,1,1.038,0.963,1.003,397403.656,155.332,1,1023,1,1.038,0.963,1.003,397403.656,157.063,5,809,1,1.038,0.963,1.003,397403.656,189.572,11,1023,1,1.038,0.963,1.003
569,397403.656,120.611,4,430,1,1.038,0.963,1.003,397403.656,156.873,4,1023,1,1.038,0.963,1.003,397403.656,157.312,4,753,1,1.038,0.963,1.003,397403.656,187.734,6,1023,1,1.038,0.963,1.003
570,397403.656,120.825,3,432,1,1.038,0.963,1.003,397403.656,155.731,0,1023,1,1.038,0.963,1.003,397403.656,157.274,8,694,1,1.038,0.963,1.003,397403.656,188.800,11,1023,1,1.038,0.963,1.003
571,397403.656,120.617,3,406,1,1.038,0.963,1.003,397403.656,156.799,6,1023,1,1.038,0.963,1.003,397403.656,157.894,0,1023,1,1.038,0.963,1.003,397403.656,188.314,5,1023,1,1.038,0.963,1.003
572,397403.656,119.808,2,540,1,1.038,0.963,1.003,397403.656,156.755,5,1023,1,1.038,0.963,1.003,397403.656,156.311,3,843,1,1.038,0.963,1.003,397403.656,188.370,4,1023,1,1.038,0.963,1.003
573,397403.656,120.137,4,497,1,1.038,0.963,1.003,397403.656,155.544,5,1023,1,1.038,0.963,1.003,397403.656,157.086,6,821,1,1.038,0.963,1.003,397403.656,189.616,0,1023,1,1.038,0.963,1.003
574,397403.656,119.425,1,386,1,1.038,0.963,1.003,397403.656,156.033,4,1023,1,1.038,0.963,1.003,397403.656,157.028,5,995,1,1.038,0.963,1.003,397403.656,188.462,1,1023,1,1.038,0.963,1.003
575,397403.656,120.210,1,394,1,1.038,0.963,1.003,397403.656,156.542,4,1023,1,1.038,0.963,1.003,397403.656,156.548,6,803,1,1.038,0.963,1.003,397403.656,189.565,2,1023,1,1.038,0.963,1.003
576,397403.656,120.288,1,665,1,1.038,0.963,1.003,397403.656,155.227,0,1023,1,1.038,0.963,1.003,397403.656,157.068,8,909,1,1.038,0.963,1.003,397403.656,188.628,4,1023,1,1.038,0.963,1.003
577,397403.656,120.378,7,454,1,1.038,0.963,1.003,397403.656,155.120,3,1023,1,1.038,0.963,1.003,397403.656,158.012,0,784,1,1.038,0.963,1.003,397403.656,190.297,16,1023,1,1.038,0.963,1.003
578,397403.656,119.394,4,445,1,1.038,0.963,1.003,397403.656,155.030,5,1023,1,1.038,0.963,1.003,397403.656,157.392,7,669,1,1.038,0.963,1.003,397403.656,189.764,10,1023,1,1.038,0.963,1.003
579,397403.656,120.779,8,397,1,1.038,0.963,1.003,397403.656,154.959,4,1023,1,1.038,0.963,1.003,397403.656,156.455,6,802,1,1.038,0.963,1.003,397403.656,188.937,7,1023,1,1.038,0.963,1.003
580,397403.656,120.546,0,407,1,1.038,0.963,1.003,397403.656,157.010,5,1023,1,1.038,0.963,1.003,397403.656,158.158,5,779,1,1.038,0.963,1.003,397403.656,189.730,4,1023,1,1.038,0.963,1.003
581,397403.656,120.180,5,411,1,1.038,0.963,1.003,397403.656,156.240,4,1023,1,1.038,0.963,1.003,397403.656,157.414,8,772,1,1.038,0.963,1.003,397403.656,190.395,2,1023,1,1.038,0.963,1.003
582,397403.656,121.059,8,398,1,1.038,0.963,1.003,397403.656,155.206,4,1023,1,1.038,0.963,1.003,397403.656,157.616,3,773,1,1.038,0.963,1.003,397403.656,190.794,7,1023,1,1.038,0.963,1.003
583,397403.656,118.908,4,394,1,1.038,0.963,1.003,397403.656,155.242,0,1023,1,1.038,0.963,1.003,397403.656,158.460,1,737,1,1.038,0.963,1.003,397403.656,191.232,9,1023,1,1.038,0.963,1.003
584,397403.656,121.104,8,494,1,1.038,0.963,1.003,397403.656,155.466,1,1023,1,1.038,0.963,1.003,397403.656,157.236,0,884,1,1.038,0.963,1.003,397403.656,191.305,3,1023,1,1.038,0.963,1.003
585,397403.656,120.195,9,399,1,1.038,0.963,1.003,397403.656,155.016,1,1023,1,1.038,0.963,1.003,397403.656,156.116,3,760,1,1.038,0.963,1.003,397403.656,191.251,1,1023,1,1.038,0.963,1.003
586,397403.656,119.799,7,414,1,1.038,0.963,1.003,397403.656,156.526,1,1023,1,1.038,0.963,1.003,397403.656,158.360,4,832,1,1.038,0.963,1.003,397403.656,190.656,5,1023,1,1.038,0.963,1.003
587,397403.656,119.459,2,407,1,1.038,0.963,1.003,397403.656,155.660,7,1023,1,1.038,0.963,1.003,397403.656,157.282,0,719,1,1.038,0.963,1.003,397403.656,190.247,12,1023,1,1.038,0.963,1.003
588,397403.656,119.435,5,433,1,1.038,0.963,1.003,397403.656,154.276,4,1023,1,1.038,0.963,1.003,397403.656,157.054,6,755,1,1.038,0.963,1.003,397403.656,191.140,8,1023,1,1.038,0.963,1.003
589,397403.656,119.326,5,500,1,1.038,0.963,1.003,397403.656,154.682,3,1023,1,1.038,0.963,1.003,397403.656,156.096,4,699,1,1.038,0.963,1.003,397403.656,190.248,9,1023,1,1.038,0.963,1.003
590,397403.656,119.683,8,442,1,1.038,0.963,1.003,397403.656,155.870,2,1023,1,1.038,0.963,1.003,397403.656,157.043,3,719,1,1.038,0.963,1.003,397403.656,190.358,4,1023,1,1.038,0.963,1.003
591,397403.656,119.518,6,453,1,1.038,0.963,1.003,397403.656,155.920,2,1023,1,1.038,0.963,1.003,397403.656,157.360,7,926,1,1.038,0.963,1.003,397403.656,192.394,0,1023,1,1.038,0.963,1.003
592,397403.656,119.220,3,462,1,1.038,0.963,1.003,397403.656,156.368,0,1023,1,1.038,0.963,1.003,397403.656,156.691,9,722,1,1.038,0.963,1.003,397403.656,190.663,10,1023,1,1.038,0.963,1.003
593,397403.656,120.203,6,362,1,1.038,0.963,1.003,397403.656,155.957,5,1023,1,1.038,0.963,1.003,397403.656,156.522,11,747,1,1.038,0.963,1.003,397403.656,190.129,11,1023,1,1.038,0.963,1.003
594,397403.656,120.475,0,416,1,1.038,0.963,1.003,397403.656,156.796,5,1023,1,1.038,0.963,1.003,397403.656,157.909,7,862,1,1.038,0.963,1.003,397403.656,190.266,9,1023,1,1.038,0.963,1.003
595,397403.656,120.667,5,459,1,1.038,0.963,1.003,397403.656,156.245,3,1023,1,1.038,0.963,1.003,397403.656,156.906,8,711,1,1.038,0.963,1.003,397403.656,190.846,7,1023,1,1.038,0.963,1.003
596,397403.656,118.612,0,429,1,1.038,0.963,1.003,397403.656,156.116,5,1023,1,1.038,0.963,1.003,397403.656,156.463,9,738,1,1.038,0.963,1.003,397403.656,190.185,8,1023,1,1.038,0.963,1.003
597,397403.656,119.736,6,453,1,1.038,0.963,1.003,397403.656,155.067,0,1023,1,1.038,0.963,1.003,397403.656,157.976,8,926,1,1.038,0.963,1.003,397403.656,190.478,7,1023,1,1.038,0.963,1.003
598,397403.656,120.174,4,415,1,1.038,0.963,1.003,397403.656,155.723,5,1023,1,1.038,0.963,1.003,397403.656,157.511,9,772,1,1.038,0.963,1.003,397403.656,191.146,5,1023,1,1.038,0.963,1.003
599,397403.656,119.471,0,398,1,1.038,0.963,1.003,397403.656,155.601,4,1023,1,1.038,0.963,1.003,397403.656,155.909,6,875,1,1.038,0.963,1.003,397403.656,190.741,12,1023,1,1.038,0.963,1.003
600,397403.656,119.846,5,536,1,1.038,0.963,1.003,397403.656,154.302,2,1023,1,1.038,0.963,1.003,397403.656,157.201,11,761,1,1.038,0.963,1.003,397403.656,191.311,6,1023,1,1.038,0.963,1.003
601,397403.656,120.298,7,502,1,1.038,0.963,1.003,397403.656,156.245,3,1023,1,1.038,0.963,1.003,397403.656,158.678,3,765,1,1.038,0.963,1.003,397403.656,190.731,9,1023,1,1.038,0.963,1.003
602,397403.656,118.381,1,445,1,1.038,0.963,1.003,397403.656,156.029,4,1023,1,1.038,0.963,1.003,397403.656,156.647,6,640,1,1.038,0.963,1.003,397403.656,190.179,9,1023,1,1.038,0.963,1.003
603,397403.656,118.174,2,467,1,1.038,0.963,1.003,397403.656,155.516,4,1023,1,1.038,0.963,1.003,397403.656,156.893,0,725,1,1.038,0.963,1.003,397403.656,190.663,11,1023,1,1.038,0.963,1.003
604,397403.656,119.044,1,488,1,1.038,0.963,1.003,397403.656,154.634,8,1023,1,1.038,0.963,1.003,397403.656,157.051,6,844,1,1.038,0.963,1.003,397403.656,191.140,8,1023,1,1.038,0.963,1.003
605,397403.656,119.075,6,532,1,1.038,0.963,1.003,397403.656,155.750,6,1023,1,1.038,0.963,1.003,397403.656,157.522,6,728,1,1.038,0.963,1.003,397403.656,191.647,7,1023,1,1.038,0.963,1.003
606,397403.656,118.529,3,574,1,1.038,0.963,1.003,397403.656,155.324,3,1023,1,1.038,0.963,1.003,397403.656,158.755,7,744,1,1.038,0.963,1.003,397403.656,190.501,9,1023,1,1.038,0.963,1.003
607,397403.656,119.897,6,425,1,1.038,0.963,1.003,397403.656,154.860,8,1023,1,1.038,0.963,1.003,397403.656,156.881,4,974,1,1.038,0.963,1.003,397403.656,192.030,4,1023,1,1.038,0.963,1.003
608,397403.656,119.603,6,427,1,1.038,0.963,1.003,397403.656,155.210,1,1023,1,1.038,0.963,1.003,397403.656,156.962,0,749,1,1.038,0.963,1.003,397403.656,190.642,8,1023,1,1.038,0.963,1.003
609,397403.656,120.206,2,473,1,1.038,0.963,1.003,397403.656,155.340,4,1023,1,1.038,0.963,1.003,397403.656,157.589,1,692,1,1.038,0.963,1.003,397403.656,190.358,4,1023,1,1.038,0.963,1.003
610,397403.656,119.180,4,408,1,1.038,0.963,1.003,397403.656,156.162,3,1023,1,1.038,0.963,1.003,397403.656,156.477,2,691,1,1.038,0.963,1.003,397403.656,190.266,10,1023,1,1.038,0.963,1.003
611,397403.656,120.192,3,441,1,1.038,0.963,1.003,397403.656,155.422,0,1023,1,1.038,0.963,1.003,397403.656,155.900,8,730,1,1.038,0.963,1.003,397403.656,191.309,5,1023,1,1.038,0.963,1.003
612,397403.656,119.241,4,465,1,1.038,0.963,1.003,397403.656,155.587,4,1023,1,1.038,0.963,1.003,397403.656,157.835,6,864,1,1.038,0.963,1.003,397403.656,192.292,4,1023,1,1.038,0.963,1.003
613,397403.656,120.198,0,409,1,1.038,0.963,1.003,397403.656,155.304,4,1023,1,1.038,0.963,1.003,397403.656,157.532,3,758,1,1.038,0.963,1.003,397403.656,191.624,2,1023,1,1.038,0.963,1.003
614,397403.656,120.096,3,437,1,1.038,0.963,1.003,397403.656,155.294,5,1023,1,1.038,0.963,1.003,397403.656,157.107,10,755,1,1.038,0.963,1.003,397403.656,191.950,8,1023,1,1.038,0.963,1.003
615,397403.656,120.126,2,394,1,1.038,0.963,1.003,397403.656,155.435,2,1023,1,1.038,0.963,1.003,397403.656,157.073,2,755,1,1.038,0.963,1.003,397403.656,192.462,9,1023,1,1.038,0.963,1.003
616,397403.656,119.708,0,580,1,1.038,0.963,1.003,397403.656,154.758,2,1023,1,1.038,0.963,1.003,397403.656,155.833,5,665,1,1.038,0.963,1.003,397403.656,190.782,9,1023,1,1.038,0.963,1.003
617,397403.656,118.774,5,395,1,1.038,0.963,1.003,397403.656,156.001,5,1023,1,1.038,0.963,1.003,397403.656,156.709,3,845,1,1.038,0.963,1.003,397403.656,192.945,7,1023,1,1.038,0.963,1.003
618,397403.656,120.681,2,427,1,1.038,0.963,1.003,397403.656,156.824,8,1023,1,1.038,0.963,1.003,397403.656,157.765,9,793,1,1.038,0.963,1.003,397403.656,192.448,13,1023,1,1.038,0.963,1.003
619,397403.656,120.255,7,392,1,1.038,0.963,1.003,397403.656,156.374,4,1023,1,1.038,0.963,1.003,397403.656,158.345,7,863,1,1.038,0.963,1.003,397403.656,190.766,12,1023,1,1.038,0.963,1.003
620,397403.656,120.138,7,421,1,1.038,0.963,1.003,397403.656,156.103,0,1023,1,1.038,0.963,1.003,397403.656,157.568,6,724,1,1.038,0.963,1.003,397403.656,190.822,11,1023,1,1.038,0.963,1.003
621,397403.656,119.951,9,405,1,1.038,0.963,1.003,397403.656,155.998,8,1023,1,1.038,0.963,1.003,397403.656,158.447,5,712,1,1.038,0.963,1.003,397403.656,191.959,3,1023,1,1.038,0.963,1.003
622,397403.656,120.765,7,429,1,1.038,0.963,1.003,397403.656,157.112,5,1023,1,1.038,0.963,1.003,397403.656,157.060,6,854,1,1.038,0.963,1.003,397403.656,191.020,7,1023,1,1.038,0.963,1.003
623,397403.656,120.794,2,390,1,1.038,0.963,1.003,397403.656,154.855,8,1023,1,1.038,0.963,1.003,397403.656,157.481,5,764,1,1.038,0.963,1.003,397403.656,191.250,12,1023,1,1.038,0.963,1.003
